osm_id,name,address,lat,lng,cuisine,google_rating,google_review_count,google_place_id,notes
4417866143,Fritkot,"Brussels, Belgium",50.8363151,4.3372138,Chips,,,,
4417866147,Sbarro,"Brussels, Belgium",50.8361944,4.3375963,Sandwich,,,,
4417876434,Pasta Way,"Brussels, Belgium",50.8360871,4.3373297,Restaurant,,,,
4417876435,Superbowl,"Brussels, Belgium",50.8361822,4.3371473,Restaurant,,,,
4417876436,Bernies Burgers,"Brussels, Belgium",50.8363667,4.3372914,American,,,,
4418284325,Kebap Center,"Brussels, Belgium",50.853433,4.3557219,Kebab,,,,
4418284326,Kebap House,"Brussels, Belgium",50.8445549,4.3482512,Kebab,,,,
4418284328,L'Aca,"Brussels, Belgium",50.8445931,4.3479404,Coffee,,,,
4418284331,Cup Cats,"Brussels, Belgium",50.8484185,4.3544994,Coffee_Shop,,,,
4418284332,La Caneva,"Brussels, Belgium",50.8454841,4.3482899,Restaurant,,,,
4418284333,La Cantina Cubana,"Brussels, Belgium",50.8455697,4.3484429,Restaurant,,,,
4418284334,La Corte Gastronomica,"Brussels, Belgium",50.8488803,4.352815,Italian,,,,
4418284335,Lobster House,"Brussels, Belgium",50.8478896,4.3546673,Seafood,,,,
4418284337,La Lunette,"Brussels, Belgium",50.8502884,4.3539528,Restaurant,,,,
4418284339,Le Moulin,"Brussels, Belgium",50.8479353,4.3544565,Restaurant,,,,
4418284340,La Rose des Sables,"Brussels, Belgium",50.8451348,4.3482551,Restaurant,,,,
4418284347,L’Homme au chapeau,"Brussels, Belgium",50.8486808,4.3531809,Restaurant,,,,
4418284348,Fame d'Italia,"Brussels, Belgium",50.8480969,4.3543685,Italian,,,,
4418284352,Le Funambule,"Brussels, Belgium",50.845062,4.3500541,Waffle,,,,
4418284355,Le Lotus Bleu,"Brussels, Belgium",50.8457964,4.3495394,Vietnamese,,,,
4418284358,Frites à Maman,"Brussels, Belgium",50.8452378,4.3501124,Friture,,,,
4418284375,Maxi Bagi,"Brussels, Belgium",50.851982,4.3540874,Sandwich,,,,
4418284378,Altra corte,"Brussels, Belgium",50.8489072,4.3527656,Italian,,,,
4418284387,Candylicious,"Brussels, Belgium",50.8517055,4.354487,Crepe,,,,
4418285523,Bifanas,"Brussels, Belgium",50.8486735,4.3547553,Portuguese,,,,
4418285524,Chick’n Choice,"Brussels, Belgium",50.8542427,4.356913,Restaurant,,,,
4418285528,Le coin de l'écailler,"Brussels, Belgium",50.8480431,4.354305,Regional,,,,
4418285530,Brussels Grill,"Brussels, Belgium",50.8512154,4.3531979,Restaurant,,,,
4418285540,Mevan Kebab Grill,"Brussels, Belgium",50.8452301,4.349009,Restaurant,,,,
4418285571,Subway,"Brussels, Belgium",50.8544289,4.3575012,Sandwich,,,,
4418285572,Dimension Latina,"Brussels, Belgium",50.8451554,4.3489268,Peruvian,,,,
4418285580,Beyond Waffles,"Brussels, Belgium",50.8528919,4.355329,Waffle,,,,
4418285581,Mr. Falafel,"Brussels, Belgium",50.844925,4.346969,Friture,,,,
4418285596,Hector Chicken,"Brussels, Belgium",50.8510971,4.3530869,Restaurant,,,,
4418285609,Lao Nai,"Brussels, Belgium",50.8487742,4.3548563,Asian,,,,
4418285612,Cricotte Snack,"Brussels, Belgium",50.8450165,4.348816,Sandwich,,,,
4418285613,Baogo,"Brussels, Belgium",50.8488021,4.3529585,Asian,,,,
4418285616,Snack Tonic,"Brussels, Belgium",50.8446084,4.3493446,Restaurant,,,,
4418285626,L'Altro Mondo,"Brussels, Belgium",50.8488496,4.3528713,Italian,,,,
4418285635,Tonton Chami,"Brussels, Belgium",50.844892,4.3463736,American,,,,
4418285637,Fritiko,"Brussels, Belgium",50.8543974,4.3569076,Friture,,,,
4418285648,Yuka,"Brussels, Belgium",50.8459206,4.3474292,Coffee_Shop,,,,
4418285691,Nuits St. Georges,"Brussels, Belgium",50.8487572,4.3530409,Regional,,,,
4418285696,LC,"Brussels, Belgium",50.8517414,4.3544017,Restaurant,,,,
4418285709,Pizza Pasta,"Brussels, Belgium",50.8456159,4.3490842,Restaurant,,,,
4418285711,Pré de chez nous,"Brussels, Belgium",50.8484345,4.3547263,Restaurant,,,,
4418285713,NUB,"Brussels, Belgium",50.8504804,4.3542674,American,,,,
4418285721,Bouillon,"Brussels, Belgium",50.8481865,4.3544615,Restaurant,,,,
4418632893,Gatsby,"Brussels, Belgium",50.8565351,4.3524125,Sandwich,,,,
4418632894,O'Resto,"Brussels, Belgium",50.8574333,4.3517391,American,,,,
4419601178,Le Strof,"Brussels, Belgium",50.8420881,4.3523744,Restaurant,,,,
4420655354,Les Petits Oignons,"Brussels, Belgium",50.8393509,4.3551192,Restaurant,,,,
4421727194,Starbucks,"Brussels, Belgium",50.8377305,4.4069253,Coffee_Shop,,,,
4423224892,Piccolo Padrino,"Brussels, Belgium",50.8455851,4.4178693,Italian,,,,
4424621389,caleo cafe,"Brussels, Belgium",50.8358017,4.3661212,Coffee_Shop,,,,
4426245880,Pizza Five,"Brussels, Belgium",50.8264443,4.3445638,Italian,,,,
4426245881,Mushu,"Brussels, Belgium",50.8254014,4.3551417,Japanese,,,,
4426898812,Indochine,"Brussels, Belgium",50.8275918,4.3681351,Vietnamese,,,,
4426898813,Le Fabiola,"Brussels, Belgium",50.8276104,4.3683646,Tapas,,,,
4430436892,La Dolce Mia,"Brussels, Belgium",50.8417833,4.3521693,Italian,,,,
4438541893,L'Everest,"Brussels, Belgium",50.8228515,4.366914,Restaurant,,,,
4440408250,La Gaufrerie,"Brussels, Belgium",50.8475657,4.3513672,Waffle,,,,
4440441859,Café Tiera,"Brussels, Belgium",50.8471934,4.35238,Coffee_Shop,,,,
4440441860,Le Paon - De Pauw,"Brussels, Belgium",50.8471505,4.3524518,Restaurant,,,,
4440541836,Saint Nicolas,"Brussels, Belgium",50.8405135,4.3392499,Belgian,,,,
4441006122,Miam,"Brussels, Belgium",50.839777,4.400653,Sandwich,,,,
4441017282,Yumizuki,"Brussels, Belgium",50.8394653,4.4007937,Japanese,,,,
4461505043,A l'Angolo,"Brussels, Belgium",50.8493718,4.3497989,Italian,,,,
4461505045,Yi Pin,"Brussels, Belgium",50.8492946,4.3499849,Chinese,,,,
4461557974,Halal Fried Chicken,"Brussels, Belgium",50.84931,4.3503448,Chicken,,,,
4463494290,Snack Mirvan,"Brussels, Belgium",50.8352229,4.3084814,Restaurant,,,,
4467114405,Restauration roumaine,"Brussels, Belgium",50.8497463,4.3506406,Romanian,,,,
4467114406,Rustic,"Brussels, Belgium",50.8498487,4.3503966,Romanian,,,,
4470364633,Takumi,"Brussels, Belgium",50.8499076,4.3509754,Japanese,,,,
4471375719,Boba Club,"Brussels, Belgium",50.8500329,4.3550428,Bubble_Tea,,,,
4481567591,Elan Street,"Brussels, Belgium",50.8664444,4.3630697,Restaurant,,,,
4485215791,Todt's Café,"Brussels, Belgium",50.8419664,4.3527334,Restaurant,,,,
4485233393,Comptoir Royal,"Brussels, Belgium",50.8511335,4.3644492,Regional,,,,
4497099013,Frondes,"Brussels, Belgium",50.8479169,4.3545414,Restaurant,,,,
4500362199,EXKi,"Brussels, Belgium",50.8378768,4.3621677,Healthy,,,,
4514251076,Busy-Bee,"Brussels, Belgium",50.8487557,4.3568141,Sandwich,,,,
4515079790,Wine in the City,"Brussels, Belgium",50.8723253,4.3241377,Restaurant,,,,
4515087691,Chez Soje,"Brussels, Belgium",50.8674968,4.3266007,Restaurant,,,,
4516072189,Le Palais De Balkis,"Brussels, Belgium",50.8565618,4.3345631,Restaurant,,,,
4516209379,Pistolet,"Brussels, Belgium",50.8413921,4.3840483,Sandwich,,,,
4522216163,Brasserie Jules,"Brussels, Belgium",50.8736329,4.4137707,Regional,,,,
4522216164,Boîte à pain,"Brussels, Belgium",50.8737434,4.4136655,Sandwich,,,,
4524788292,Hawaiian Poké Bowl,"Brussels, Belgium",50.8479373,4.3570692,International,,,,
4532871390,O'Tacos,"Brussels, Belgium",50.8611237,4.3674237,Mexican,,,,
4553094203,Mezzeway,"Brussels, Belgium",50.8448146,4.3552976,Lebanese,,,,
4555507096,Snack Pacha,"Brussels, Belgium",50.8669643,4.3756785,Restaurant,,,,
4555540493,Sanli Pide Pizza,"Brussels, Belgium",50.8665799,4.3757872,Restaurant,,,,
4555545489,Snack Taksim,"Brussels, Belgium",50.8669623,4.3761092,Restaurant,,,,
4555988777,Don Luis,"Brussels, Belgium",50.8536252,4.3855409,Restaurant,,,,
4560049049,Santos Palace,"Brussels, Belgium",50.8493435,4.3491946,Coffee_Shop,,,,
4560049050,Sindibad,"Brussels, Belgium",50.8493375,4.3492918,Lebanese,,,,
4560141946,Au Bon Bol,"Brussels, Belgium",50.8492227,4.3491687,Chinese,,,,
4560141947,Ali Baba,"Brussels, Belgium",50.8492589,4.3491455,Lebanese,,,,
4564340236,Le Botaniste,"Brussels, Belgium",50.8443539,4.3840114,Restaurant,,,,
4564340239,Beeef,"Brussels, Belgium",50.844726,4.3849715,American,,,,
4564340242,Pure Veg India,"Brussels, Belgium",50.8444586,4.3848628,Indian,,,,
4564340244,Kamea,"Brussels, Belgium",50.8442666,4.3843764,Restaurant,,,,
4564340245,Il Gallo Nero,"Brussels, Belgium",50.8443052,4.3844744,Italian,,,,
4564340246,L'Or du Liban,"Brussels, Belgium",50.8444119,4.3841849,Lebanese,,,,
4564340248,La Brace,"Brussels, Belgium",50.8442297,4.3842827,Italian,,,,
4576027918,My Shawarma,"Brussels, Belgium",50.848704,4.3522929,Restaurant,,,,
4581583821,Chai and Thali,"Brussels, Belgium",50.8335689,4.4027047,Indian,,,,
4582561453,Pepete & Ronron,"Brussels, Belgium",50.8524269,4.3454694,Tapas,,,,
4586731290,Makifornia,"Brussels, Belgium",50.8507288,4.3534519,Japanese,,,,
4595939791,Buga Ramen,"Brussels, Belgium",50.8480874,4.3527879,Ramen,,,,
4597798398,Fresh Corner,"Brussels, Belgium",50.8152549,4.3883864,Pasta,,,,
4597890489,Hector Chicken,"Brussels, Belgium",50.8151325,4.3880651,Chicken,,,,
4602284210,Pulp,"Brussels, Belgium",50.8456138,4.3694452,Sandwich,,,,
4603608017,Entre nous,"Brussels, Belgium",50.8358332,4.3398881,Italian,,,,
4604984812,Il Convivio,"Brussels, Belgium",50.8543105,4.3607507,Italian,,,,
4607599756,Yerevan,"Brussels, Belgium",50.8795151,4.3294136,Armenian,,,,
4607599758,Mei Wei Cheng,"Brussels, Belgium",50.8797273,4.3294881,Chinese,,,,
4607599761,Schievelavabo,"Brussels, Belgium",50.8801282,4.3293867,Belgian,,,,
4607600370,Chez Yu Jin,"Brussels, Belgium",50.8768564,4.328358,Chinese,,,,
4607614930,La Conca d'Oro,"Brussels, Belgium",50.8764008,4.3280373,Italian,,,,
4607673826,Meat-in,"Brussels, Belgium",50.8732995,4.3256175,Restaurant,,,,
4607673828,Sushi Tokyo,"Brussels, Belgium",50.8738363,4.3260204,Japanese,,,,
4609529007,Royal Indian taste,"Brussels, Belgium",50.8471751,4.3536976,Restaurant,,,,
4614241946,Drogheria Morelli,"Brussels, Belgium",50.8433288,4.3957873,Italian,,,,
4618471006,Fish Tank,"Brussels, Belgium",50.8367324,4.3484714,Fish,,,,
4621974794,ByBlos Lounge,"Brussels, Belgium",50.8456782,4.3589685,Italian,,,,
4622040335,Saveurs Edomae,"Brussels, Belgium",50.845148,4.359377,Chinese,,,,
4624827493,Thien Kim,"Brussels, Belgium",50.8435522,4.3449662,Vietnamese,,,,
4631073389,Kokuban,"Brussels, Belgium",50.840509,4.3791908,Japanese,,,,
4633408985,Sekai Corndogs,"Brussels, Belgium",50.8487096,4.3646017,Restaurant,,,,
4633409089,Manola III,"Brussels, Belgium",50.8484088,4.3640841,Thai,,,,
4633409090,Rigoletto,"Brussels, Belgium",50.8482945,4.3638874,Italian,,,,
4633409094,Barkboy,"Brussels, Belgium",50.8481453,4.3636306,Coffee_Shop,,,,
4640235708,Fantastico,"Brussels, Belgium",50.8489647,4.3654633,Italian,,,,
4640330020,Simit House,"Brussels, Belgium",50.8965821,4.3582263,Sandwich,,,,
4640330022,Snack De Wand,"Brussels, Belgium",50.8965172,4.3579088,Restaurant,,,,
4640330024,Orient Express,"Brussels, Belgium",50.8964114,4.3578657,Chinese,,,,
4641896011,Maki Line,"Brussels, Belgium",50.8981942,4.3594142,Japanese,,,,
4641896014,La Bocca,"Brussels, Belgium",50.8976635,4.3590574,Mediterranean,,,,
4641965362,O'Tacos,"Brussels, Belgium",50.8982796,4.3591664,Mexican,,,,
4642149791,Maryland cafe,"Brussels, Belgium",50.8330677,4.3301564,African,,,,
4642580479,Per Bacco,"Brussels, Belgium",50.848334,4.3643766,Italian,,,,
4646072991,I Panciuti,"Brussels, Belgium",50.8328937,4.3296027,Italian,,,,
4656213984,Délice De Wand,"Brussels, Belgium",50.8983711,4.3592291,Restaurant,,,,
4657153774,Om Sushi,"Brussels, Belgium",50.8968975,4.3584396,Japanese,,,,
4657154407,Snack Delicio,"Brussels, Belgium",50.8984819,4.3623239,Restaurant,,,,
4657680163,Filou Sophe,"Brussels, Belgium",50.8779393,4.3792777,Restaurant,,,,
4665152946,Mauvais Choix,"Brussels, Belgium",50.8219334,4.3668765,Restaurant,,,,
4665152947,Le Tournesol,"Brussels, Belgium",50.8221556,4.3669305,Vietnamese,,,,
4665152948,Le Bugatti,"Brussels, Belgium",50.8218379,4.3669283,Belgian,,,,
4665152949,Ashok's,"Brussels, Belgium",50.8216457,4.3667967,Indian,,,,
4665832791,Karma Kitchen,"Brussels, Belgium",50.8501498,4.3470833,Indian,,,,
4666058890,Sushiria,"Brussels, Belgium",50.8729542,4.3262548,Japanese,,,,
4666814252,Soleil d'Afrique,"Brussels, Belgium",50.8365614,4.3655008,African,,,,
4672117996,Kim's Kitchen,"Brussels, Belgium",50.8404175,4.3816774,Korean,,,,
4679734592,Lale Pide,"Brussels, Belgium",50.8585525,4.3701651,Turkish,,,,
4687200929,Affable,"Brussels, Belgium",50.8421003,4.4090127,Restaurant,,,,
4688607534,The New Diplomat,"Brussels, Belgium",50.8438953,4.4131453,Mexican,,,,
4688750966,Pop's Pancakes,"Brussels, Belgium",50.8298052,4.3708378,Pancake,,,,
4699184933,Baronomie 36,"Brussels, Belgium",50.8400951,4.4105348,Restaurant,,,,
4699196658,Yama Sushi,"Brussels, Belgium",50.8446217,4.4162748,Japanese,,,,
4719344017,Mercato,"Stationsstraat 35, 1930, Zaventem",50.8805037,4.4721265,Italian,,,,
4737479821,Brasserie Horta,"Brussels, Belgium",50.8509928,4.3601467,Belgian,,,,
4754481480,The Beer Factory,"Brussels, Belgium",50.8387139,4.3728541,Restaurant,,,,
4761953842,Umamìdo,"Brussels, Belgium",50.8276558,4.3711709,Noodle,,,,
4762465234,Les Brassins,"Brussels, Belgium",50.8350766,4.3611588,Restaurant,,,,
4762465959,La Signare,"Brussels, Belgium",50.8359791,4.3653321,Restaurant,,,,
4764541942,Il Colosseo,"Brussels, Belgium",50.8539266,4.3538751,Italian,,,,
4769365969,L'arrêt 48,"Brussels, Belgium",50.8376787,4.3491062,Belgian,,,,
4772661423,Café Bota,"Brussels, Belgium",50.8549738,4.3649929,Restaurant,,,,
4791470942,La Selva,"Brussels, Belgium",50.8561181,4.3920839,Italian,,,,
4793725496,Le soleil à table,"Brussels, Belgium",50.8359581,4.3978021,Restaurant,,,,
4793735212,Mevan Snack,"Brussels, Belgium",50.8374298,4.396667,Friture,,,,
4811111885,Lê-Duy,"Brussels, Belgium",50.8518002,4.3504706,Vietnamese,,,,
4811189657,Sakagura,"Brussels, Belgium",50.8507062,4.3581033,Japanese,,,,
4811189658,La Natura,"Brussels, Belgium",50.8506682,4.3580547,Sandwich,,,,
4811558723,La Brasserie de la Gare,"Brussels, Belgium",50.8369632,4.3344374,Italian,,,,
4811565062,Santos Palace,"Brussels, Belgium",50.8370775,4.3345854,Italian,,,,
4816543421,Ultra Food,"Brussels, Belgium",50.8660711,4.3390176,American,,,,
4836995621,Resto Henri,"Brussels, Belgium",50.8529975,4.3450355,French,,,,
4836999721,Selecto,"Brussels, Belgium",50.8527132,4.3459074,Regional,,,,
4837010521,Easy Tiempo,"Brussels, Belgium",50.8388755,4.3505452,Restaurant,,,,
4837537007,Meating Place,"Brussels, Belgium",50.8413873,4.3697198,Sandwich,,,,
4837537009,Le petit Beyrout,"Brussels, Belgium",50.8410473,4.3702683,Lebanese,,,,
4837556585,BON,"Brussels, Belgium",50.8399876,4.3682122,Restaurant,,,,
4837572050,Sushi Avenue,"Brussels, Belgium",50.8403043,4.3678646,Japanese,,,,
4841958843,Le Jardin de Pékin,"Brussels, Belgium",50.8282814,4.4618051,Chinese,,,,
4843443305,Foodmaker,"Brussels, Belgium",50.8401771,4.3684735,Restaurant,,,,
4844120848,Maison du Dragon,"Brussels, Belgium",50.8551243,4.3571905,Chinese,,,,
4845316946,Starbucks,"Brussels, Belgium",50.8355287,4.35537,Coffee_Shop,,,,
4846171521,Da Momo,"Brussels, Belgium",50.8256646,4.3476947,Italian,,,,
4850273427,Meeus,"Brussels, Belgium",50.8400779,4.3678165,Restaurant,,,,
4850303503,Kamilou,"Brussels, Belgium",50.8417499,4.3694327,Restaurant,,,,
4850357786,Steve,"Brussels, Belgium",50.8406927,4.3730447,Restaurant,,,,
4850357787,Le Montoyer,"Brussels, Belgium",50.8406766,4.3731305,Restaurant,,,,
4851341922,Horia,"Brussels, Belgium",50.8476199,4.3483786,Oriental,,,,
4853675148,Hanoi Station,"Brussels, Belgium",50.8372168,4.4054126,Vietnamese,,,,
4855303747,Cup Pasta,"Brussels, Belgium",50.8486565,4.3563518,Pasta,,,,
4864707926,Novus,"Brussels, Belgium",50.8385969,4.3643471,Restaurant,,,,
4864726693,Café Circus,"Brussels, Belgium",50.8378045,4.3684184,Sandwich,,,,
4864726694,Adam,"Brussels, Belgium",50.83786,4.3684318,Restaurant,,,,
4864758521,Uncle Richard's,"Brussels, Belgium",50.8381087,4.3683225,American,,,,
4864772015,Kroket,"Brussels, Belgium",50.8386836,4.3705756,Restaurant,,,,
4864777206,Le Nouvel Artiste,"Brussels, Belgium",50.838665,4.3705045,Restaurant,,,,
4866210821,Les Dodi,"Brussels, Belgium",50.8393782,4.3856995,Ice_Cream,,,,
4866234658,Meatropolis,"Brussels, Belgium",50.8392742,4.3857544,Greek,,,,
4868056621,Fonteyne the Kitchen,"Brussels, Belgium",50.8283499,4.362101,Restaurant,,,,
4873995895,Starbucks,"Brussels, Belgium",50.8370959,4.3367589,Coffee_Shop,,,,
4874768694,The Sandwich Club,"Brussels, Belgium",50.8383895,4.372727,Sandwich,,,,
4874783128,Star of Asia,"Brussels, Belgium",50.8380346,4.3725479,Indian,,,,
4878591470,Illy,"Brussels, Belgium",50.8370211,4.3370837,Sandwich,,,,
4880247808,La Patinoire,"Brussels, Belgium",50.8123754,4.3709922,Restaurant,,,,
4881826304,Avanti,"Brussels, Belgium",50.8200375,4.3822105,Italian,,,,
4885140473,L'architecte,"Brussels, Belgium",50.8274404,4.3735166,Restaurant,,,,
4885415629,Le Pain Quotidien,"Brussels, Belgium",50.819879,4.3596948,Sandwich,,,,
4887211960,Starbucks,"Brussels, Belgium",50.8555093,4.3586699,Coffee_Shop,,,,
4890506560,Bois Savanes,"Brussels, Belgium",50.8396092,4.3825354,Thai,,,,
4890538627,Dai Sardi Ristorante Caralis,"Brussels, Belgium",50.8397125,4.3828519,Italian,,,,
4895361746,Mo Mo,"Brussels, Belgium",50.8250629,4.3432367,Tibetan,,,,
4895361747,La Taqueria,"Brussels, Belgium",50.8278725,4.3704426,Mexican,,,,
4895367259,Theatre Varia,"Brussels, Belgium",50.8346937,4.3787545,Restaurant,,,,
4895392732,Lilboy,"Brussels, Belgium",50.8207773,4.3610103,Asian,,,,
4895392733,Les 4 Jeudis,"Brussels, Belgium",50.8472826,4.3723718,Restaurant,,,,
4896072721,Antalya,"Brussels, Belgium",50.8848637,4.4706068,Turkish,,,,
4897680326,Paradiso,"Brussels, Belgium",50.8447513,4.3536978,Italian,,,,
4899337783,Le 203,"Brussels, Belgium",50.825932,4.3464835,International,,,,
4903511028,Babam,"Brussels, Belgium",50.8095796,4.3957328,Fine_Dining,,,,
4904318451,Pasta Hal,"Brussels, Belgium",50.8517773,4.3543165,Restaurant,,,,
4904866144,Le Doux Lounge,"Brussels, Belgium",50.8314147,4.3560197,African,,,,
4905493613,BON,"Brussels, Belgium",50.8420081,4.3848678,Sandwich,,,,
4913111085,Panos,"Brussels, Belgium",50.8453487,4.3574179,Sandwich,,,,
4913783921,Takumi Ramen,"Brussels, Belgium",50.8507276,4.3468121,Noodle,,,,
4919181119,Relish,"Brussels, Belgium",50.845049,4.3468379,Restaurant,,,,
4927221968,NONA pasta,"Brussels, Belgium",50.8497309,4.3486861,Italian,,,,
4929638524,Tour Du Monde,"Brussels, Belgium",50.8805847,4.329749,International,,,,
4931542185,Domino's,"Brussels, Belgium",50.843075,4.4090629,Italian,,,,
4936860981,Domino's,"Brussels, Belgium",50.8325013,4.3499657,Italian,,,,
4953182144,Pizza Hut,"Brussels, Belgium",50.8432807,4.4106124,Italian,,,,
4955386710,Chilli's food,"Brussels, Belgium",50.8400326,4.3820505,Restaurant,,,,
4957300099,Elvis Food Store,"Brussels, Belgium",50.8423017,4.3711289,Restaurant,,,,
4957303173,Cappuccino,"Brussels, Belgium",50.8425865,4.3716523,Restaurant,,,,
4957304127,I Love Sandwiches,"Brussels, Belgium",50.8430215,4.3706622,Sandwich,,,,
4960204721,La Pièce,"Brussels, Belgium",50.8487944,4.3480345,Restaurant,,,,
4960616121,Chicago Café,"Brussels, Belgium",50.8515933,4.3465642,Coffee_Shop,,,,
4961202821,Menma – Restaurant de ramen,"Brussels, Belgium",50.8177058,4.3881782,Japanese,,,,
4973183462,Pokawa,"Brussels, Belgium",50.8361872,4.3576678,Poke,,,,
4973879985,Café des Spores,"Brussels, Belgium",50.8234041,4.3428312,Restaurant,,,,
4973893019,New Maranello,"Brussels, Belgium",50.8211255,4.3033462,Restaurant,,,,
4987968976,Rosita's Cantina,"Brussels, Belgium",50.8484653,4.3475571,Mexican,,,,
5000450851,Le Pain Quotidien,"Brussels, Belgium",50.8401918,4.3810857,Coffee_Shop,,,,
5002750127,De Linde,"Brussels, Belgium",50.8250125,4.5131949,French,,,,
5006934406,Poké House,"Brussels, Belgium",50.8695667,4.389495,Poke,,,,
5008468723,Poké House,"Brussels, Belgium",50.8501786,4.3478351,Hawaiian,,,,
5008468726,Rambo,"Brussels, Belgium",50.8500977,4.3479889,American,,,,
5008468732,NONA pizza,"Brussels, Belgium",50.8499524,4.348265,Italian,,,,
5010092323,Sip & Slurp,"Brussels, Belgium",50.8541703,4.3540176,Noodle,,,,
5011062158,Oysters & Smørrebrød,"Brussels, Belgium",50.8503295,4.3477536,Seafood,,,,
5012992322,D@rkom,"Brussels, Belgium",50.8448648,4.3393912,Restaurant,,,,
5016260229,Au Petit Suisse,"Brussels, Belgium",50.8029878,4.3396841,Swiss,,,,
5022909021,Pollino,"Brussels, Belgium",50.8455748,4.2852436,Italian,,,,
5022909121,Legend hao,"Brussels, Belgium",50.8465862,4.2971336,Vietnamese,,,,
5024073444,Le Sorrento,"Brussels, Belgium",50.8518356,4.3507248,Regional,,,,
5033880922,Bel Mundo,"Brussels, Belgium",50.8508749,4.3374142,Restaurant,,,,
